,mean_test_score,std_test_score,rank_test_score,mean_train_score,std_train_score,rank_train_score
2,-0.9203448275862068,0.8460964433436434,35,-0.9203448275862068,0.030217730119415847,35
1,-0.9203448275862068,0.8460964433436434,35,-0.9203448275862068,0.030217730119415847,35
5,-0.9203448275862068,0.8460964433436434,35,-0.9203448275862068,0.030217730119415847,35
7,-0.9203448275862068,0.8460964433436434,35,-0.9203448275862068,0.030217730119415847,35
9,-0.9203448275862068,0.8460964433436434,35,-0.9203448275862068,0.030217730119415847,35
14,-0.9203448275862068,0.8460964433436434,35,-0.9203448275862068,0.030217730119415847,35
11,-0.878215827586207,0.8469982998426965,34,-0.8780834692118226,0.02865209517215449,34
6,-0.7780516875886896,0.3903080606949773,33,-0.7633340133901415,0.018594883677422926,33
23,-0.751451273936829,0.5450877962079873,32,-0.542291415446482,0.13961483496782837,28
13,-0.7501762493714565,0.4599120644344292,31,-0.7391832354279754,0.015754767043542377,32
19,-0.7481421841153898,0.497030543142909,30,-0.7267811426284944,0.015116528985590457,31
32,-0.7453694867480525,0.46353058831536686,29,-0.5530272716423698,0.17936904954734031,29
4,-0.6704125182458738,0.5323609493825172,28,-0.5316242263305903,0.12585543616204975,26
8,-0.61948294001074,0.47373764694238674,27,-0.46303778054389777,0.08074280519342593,22
10,-0.6153217161921155,0.3772885697393129,26,-0.5720694003492588,0.21269970101081528,30
12,-0.5972357643155832,0.42928232438361325,25,-0.48633303579418374,0.05091562161865232,24
3,-0.596709807962695,0.45486764909210764,24,-0.5339195698155293,0.16184388460464624,27
0,-0.5374407810514237,0.3940212673616535,23,-0.502463830312091,0.016736097284654358,25
34,-0.5240967566527032,0.4390505017595538,22,-0.3760027965496007,0.031743370827437466,11
18,-0.5134814409922142,0.36627965022095726,21,-0.4746518514837691,0.01271516244078768,23
33,-0.4769822159570605,0.3859546655018012,20,-0.42722040143720064,0.017443562983524653,21
17,-0.45982932458312126,0.3885925484422022,19,-0.41653352635752994,0.015026446639018124,20
15,-0.4590359549522881,0.4212757285158109,18,-0.40357671408730234,0.014759626814711676,19
24,-0.4588949519410985,0.4530987992451287,17,-0.36502823797284784,0.013483447512283937,7
16,-0.44766126230077125,0.4186769032935358,16,-0.3946521373899245,0.014854628394134749,17
28,-0.4437754993260569,0.4042826244461756,15,-0.3976384727561151,0.014949512299140679,18
25,-0.4364121281969498,0.42842978372612683,14,-0.37890773366336344,0.013875328730403034,15
20,-0.43509734627916796,0.42056314958860513,13,-0.3837710179462365,0.013901649621924207,16
21,-0.4261584390111356,0.3940528547382983,12,-0.35792052484539744,0.013811411609786595,2
38,-0.418441638469414,0.39470558986971455,11,-0.36426320306852455,0.014790055127474533,6
26,-0.4182571608442039,0.3983749968768568,10,-0.3628901616823312,0.014714053021701042,5
35,-0.4182179964018525,0.3914346297455733,9,-0.36556789783488286,0.014554461124661707,8
29,-0.4172127224451788,0.4035108307089104,8,-0.36071348604061404,0.014819792410249475,4
22,-0.41632160233830573,0.40294644716031175,7,-0.35981171659966144,0.01454335774493593,3
36,-0.4122169870604064,0.4004564522623967,6,-0.3573745873085546,0.01430380980806161,1
31,-0.4047366309442656,0.38275078980224675,5,-0.3689540860656337,0.014082807419204067,9
27,-0.40435841891389623,0.38251147126389556,4,-0.37689010654306176,0.013830902077766516,13
39,-0.40411403308691457,0.3845643077319433,3,-0.37809020547280564,0.013895954361200065,14
30,-0.4037621343413676,0.3813023475168478,2,-0.3761585901848598,0.01382478270558155,12
37,-0.3938315439000551,0.38090216379159614,1,-0.3739261425087259,0.013786604240500834,10
